match_id,date,season,league,home_team,away_team,home_goals,away_goals,home_xg,away_xg,home_shots,away_shots,home_rest_days,away_rest_days,temperature,humidity,wind_speed,precipitation_probability,referee_cards_per_match,referee_fouls_per_match,referee_penalties_per_match,odds_home_implied,odds_draw_implied,odds_away_implied,odds_home_open,odds_draw_open,odds_away_open,tipster_home_consensus,tipster_draw_consensus,tipster_away_consensus,tipster_agreement,match_importance,stadium_altitude,result
EPL_2017_0001,2017-08-13,2017,EPL,Arsenal,Chelsea,2,0,1.279,1.286,7,11,8,3,7.2,49.9,17.3,0.108,4.0,22.55,0.245,0.5412,0.3123,0.1465,0.5699,0.2792,0.1266,0.5753,0.2522,0.1725,0.818,0.475,131,home_win
EPL_2017_0002,2017-08-18,2017,EPL,Newcastle,Arsenal,2,1,2.113,1.659,14,16,3,4,16.5,60.2,11.0,0.138,4.69,21.88,0.293,0.4056,0.3155,0.279,0.39,0.3206,0.2913,0.4158,0.3445,0.2398,0.9687,0.639,145,home_win
EPL_2017_0003,2017-08-24,2017,EPL,Chelsea,Newcastle,0,2,1.798,1.374,21,14,8,5,20.8,64.9,12.4,0.396,4.43,11.36,0.308,0.1888,0.3296,0.4816,0.1714,0.3215,0.4676,0.1589,0.3561,0.4851,0.892,0.722,239,away_win
EPL_2017_0004,2017-08-28,2017,EPL,Liverpool,Newcastle,0,2,1.51,1.377,15,4,5,7,23.9,40.2,11.0,0.132,4.16,18.24,0.276,0.3464,0.3467,0.3069,0.3469,0.3761,0.3239,0.3186,0.315,0.3663,0.9967,0.675,158,away_win
EPL_2017_0005,2017-09-02,2017,EPL,Arsenal,Manchester City,0,2,2.008,1.768,9,17,6,7,10.8,84.7,5.8,0.309,5.44,16.27,0.105,0.4277,0.3286,0.2437,0.3898,0.3245,0.2194,0.4398,0.3686,0.1916,0.9347,0.322,120,away_win
EPL_2017_0006,2017-09-08,2017,EPL,Tottenham,Arsenal,3,0,1.531,1.371,8,8,7,5,28.2,41.1,16.4,0.416,4.77,21.59,0.246,0.308,0.3152,0.3768,0.3067,0.3161,0.3969,0.3421,0.2652,0.3926,0.9835,0.93,170,home_win
EPL_2017_0007,2017-09-11,2017,EPL,Manchester United,Liverpool,0,2,1.672,1.462,8,12,4,7,26.1,83.9,9.7,0.744,4.04,22.42,0.154,0.2894,0.3407,0.37,0.3286,0.3648,0.3929,0.3143,0.3346,0.3511,0.9986,0.833,158,away_win
EPL_2017_0008,2017-09-16,2017,EPL,Liverpool,Aston Villa,2,1,1.75,1.871,7,9,4,5,17.5,63.0,10.3,0.082,3.9,20.89,0.249,0.129,0.3155,0.5555,0.1338,0.3155,0.5306,0.1017,0.3557,0.5426,0.8041,0.936,220,home_win
EPL_2017_0009,2017-09-23,2017,EPL,Manchester United,Manchester City,0,1,1.528,1.404,12,10,5,7,7.7,78.2,19.6,0.164,3.57,15.23,0.243,0.231,0.2721,0.4969,0.2407,0.2234,0.4617,0.2154,0.2633,0.5213,0.8917,0.977,215,away_win
EPL_2017_0010,2017-09-27,2017,EPL,Manchester City,Manchester United,2,0,1.832,1.143,20,12,5,8,13.6,59.3,6.2,0.195,5.08,19.63,0.281,0.6611,0.2516,0.0872,0.6137,0.2853,0.1022,0.7251,0.2302,0.0447,0.5051,0.407,123,home_win
EPL_2018_0011,2017-10-03,2018,EPL,Arsenal,Tottenham,0,4,1.548,2.026,13,15,8,7,5.2,78.1,13.7,0.148,3.62,17.86,0.216,0.4908,0.3473,0.1619,0.4778,0.3847,0.1424,0.5013,0.3876,0.1111,0.8389,0.759,171,away_win
EPL_2018_0012,2017-10-06,2018,EPL,Chelsea,Tottenham,1,2,1.658,1.645,9,11,6,3,13.7,36.2,15.3,0.121,2.73,16.56,0.181,0.2952,0.3475,0.3574,0.3417,0.3395,0.3634,0.2761,0.3332,0.3907,0.9869,0.533,215,away_win
EPL_2018_0013,2017-10-13,2018,EPL,Aston Villa,Liverpool,0,1,2.558,1.286,22,8,6,5,4.7,73.2,16.1,0.152,1.56,24.63,0.154,0.7553,0.1948,0.0499,0.7543,0.2271,0.0966,0.8037,0.1532,0.0431,0.3242,0.467,224,away_win
EPL_2018_0014,2017-10-17,2018,EPL,Manchester City,Liverpool,1,0,1.669,1.531,7,7,3,3,12.7,51.1,7.3,0.21,2.87,22.34,0.133,0.5158,0.3179,0.1663,0.5217,0.3215,0.1627,0.4736,0.3431,0.1833,0.9155,0.844,86,home_win
EPL_2018_0015,2017-10-22,2018,EPL,Manchester City,Chelsea,1,3,1.981,1.468,22,9,3,6,3.4,70.1,17.8,0.62,3.97,10.0,0.27,0.5974,0.3071,0.0955,0.5914,0.2755,0.0782,0.5699,0.3483,0.0818,0.7611,0.566,190,away_win
EPL_2018_0016,2017-10-26,2018,EPL,Manchester United,Aston Villa,0,1,1.373,1.927,8,11,5,6,11.8,67.4,7.0,0.066,2.57,20.17,0.192,0.1003,0.3195,0.5802,0.12,0.306,0.5792,0.0858,0.3397,0.5745,0.761,0.591,241,away_win
EPL_2018_0017,2017-10-31,2018,EPL,Tottenham,Newcastle,3,1,1.737,1.608,9,17,4,8,21.3,39.4,7.4,0.506,4.54,24.47,0.202,0.3796,0.3164,0.304,0.3565,0.3182,0.2952,0.428,0.2913,0.2807,0.973,0.344,223,home_win
EPL_2018_0018,2017-11-07,2018,EPL,Aston Villa,Newcastle,2,2,2.044,1.804,15,13,7,7,14.8,68.8,7.9,0.38,4.66,20.33,0.28,0.628,0.2755,0.0965,0.5881,0.2496,0.087,0.5905,0.3143,0.0953,0.7537,0.714,23,draw
EPL_2018_0019,2017-11-10,2018,EPL,Newcastle,Aston Villa,1,3,1.974,2.313,9,14,3,3,26.0,70.5,15.4,0.185,2.58,23.84,0.181,0.2064,0.3348,0.4588,0.2084,0.2847,0.4674,0.2047,0.2673,0.5279,0.8825,0.592,159,away_win
EPL_2018_0020,2017-11-16,2018,EPL,Tottenham,Manchester City,0,0,1.743,1.444,9,9,3,8,26.9,91.7,18.6,0.244,4.04,20.54,0.247,0.2754,0.3407,0.3839,0.2476,0.3355,0.4068,0.2308,0.3185,0.4507,0.951,0.607,38,draw
EPL_2019_0021,2017-11-22,2019,EPL,Manchester City,Manchester United,1,0,1.765,1.311,10,12,7,4,10.3,72.0,15.0,0.393,3.5,24.7,0.166,0.5787,0.3126,0.1087,0.5797,0.3435,0.1193,0.5611,0.3091,0.1298,0.8121,0.852,134,home_win
EPL_2019_0022,2017-11-26,2019,EPL,Tottenham,Manchester City,1,1,1.702,1.609,8,9,4,4,12.0,60.7,8.4,0.231,4.07,26.89,0.446,0.2622,0.3595,0.3783,0.2261,0.3492,0.382,0.243,0.404,0.353,0.9729,0.641,32,draw
EPL_2019_0023,2017-12-02,2019,EPL,Tottenham,Newcastle,0,0,1.923,1.687,11,9,7,6,9.9,44.5,8.0,0.361,4.94,18.99,0.227,0.4202,0.2695,0.3103,0.4206,0.2722,0.3432,0.4064,0.2689,0.3247,0.9809,0.367,187,draw
EPL_2019_0024,2017-12-06,2019,EPL,Chelsea,Newcastle,3,1,2.145,1.771,12,11,4,7,10.9,66.6,10.6,0.412,4.89,17.16,0.221,0.3011,0.3406,0.3582,0.3042,0.3432,0.3969,0.3048,0.3008,0.3944,0.9888,0.4,247,home_win
EPL_2019_0025,2017-12-11,2019,EPL,Manchester City,Manchester United,1,2,2.224,1.334,11,7,4,3,-0.9,75.5,15.5,0.204,3.46,21.06,0.335,0.5893,0.2812,0.1295,0.577,0.2828,0.1303,0.5766,0.2468,0.1766,0.8175,0.472,223,away_win
EPL_2019_0026,2017-12-16,2019,EPL,Aston Villa,Tottenham,3,2,2.344,1.713,22,12,8,6,7.2,72.0,15.9,0.329,4.03,27.14,0.059,0.7634,0.1918,0.0448,0.7598,0.218,0.05,0.7807,0.1801,0.0392,0.3796,0.346,158,home_win
EPL_2019_0027,2017-12-22,2019,EPL,Arsenal,Newcastle,1,0,1.712,1.503,14,18,8,6,11.2,68.9,7.9,0.363,4.43,30.88,0.317,0.3968,0.3489,0.2543,0.4036,0.3131,0.2106,0.4043,0.3445,0.2512,0.9762,0.604,145,home_win
EPL_2019_0028,2017-12-26,2019,EPL,Arsenal,Tottenham,1,2,1.564,1.612,11,11,3,8,15.4,63.9,7.1,0.275,5.67,12.09,0.216,0.5621,0.2821,0.1558,0.5403,0.272,0.1809,0.5842,0.2983,0.1175,0.7785,0.771,225,away_win
EPL_2019_0029,2018-01-01,2019,EPL,Newcastle,Chelsea,2,1,2.071,1.321,18,7,3,6,17.4,90.0,17.9,0.07,3.24,21.45,0.112,0.6927,0.2381,0.0692,0.6766,0.258,0.0779,0.6928,0.2423,0.0649,0.5809,0.294,248,home_win
EPL_2019_0030,2018-01-04,2019,EPL,Tottenham,Manchester City,5,2,1.825,2.115,14,14,5,8,5.6,61.3,7.5,0.208,4.42,22.3,0.23,0.2636,0.3186,0.4178,0.2456,0.3472,0.3983,0.2233,0.3619,0.4148,0.9609,0.504,87,home_win
EPL_2020_0031,2018-01-10,2020,EPL,Aston Villa,Chelsea,4,0,2.177,1.618,19,11,4,7,21.4,98.0,18.5,0.232,3.15,22.26,0.164,0.7846,0.1758,0.0396,0.7614,0.1892,0.05,0.8233,0.1387,0.038,0.2697,0.936,48,home_win
EPL_2020_0032,2018-01-16,2020,EPL,Newcastle,Liverpool,0,0,1.704,1.478,10,13,6,7,-1.3,56.9,13.1,0.213,4.03,12.61,0.228,0.4648,0.3409,0.1943,0.4604,0.3616,0.1601,0.4452,0.3422,0.2125,0.9456,0.641,26,draw
EPL_2020_0033,2018-01-19,2020,EPL,Manchester United,Aston Villa,0,1,1.16,1.744,9,8,4,3,12.7,49.5,14.0,0.125,2.75,17.7,0.123,0.0624,0.2108,0.7268,0.0534,0.1877,0.7629,0.0719,0.1613,0.7668,0.4283,0.766,174,away_win
EPL_2020_0034,2018-01-25,2020,EPL,Liverpool,Manchester United,1,0,1.968,0.739,17,6,5,8,22.3,54.7,6.3,0.704,4.48,18.47,0.303,0.5568,0.3096,0.1336,0.5885,0.3178,0.1186,0.5569,0.3329,0.1102,0.8004,0.749,42,home_win
EPL_2020_0035,2018-01-30,2020,EPL,Liverpool,Manchester City,3,3,2.132,1.645,13,10,4,3,18.1,87.7,17.0,0.241,3.62,21.84,0.369,0.2542,0.3577,0.3881,0.2391,0.3732,0.3927,0.2215,0.3627,0.4158,0.9597,0.624,219,draw
EPL_2020_0036,2018-02-03,2020,EPL,Arsenal,Manchester City,1,1,1.862,1.612,16,9,3,4,2.7,75.2,25.5,0.318,5.3,15.83,0.223,0.3663,0.3101,0.3236,0.3347,0.2979,0.2773,0.3803,0.3232,0.2965,0.9927,0.988,232,draw
EPL_2020_0037,2018-02-09,2020,EPL,Manchester United,Aston Villa,2,1,1.633,2.381,18,18,4,7,11.6,44.7,5.4,0.483,4.58,24.89,0.189,0.0926,0.2257,0.6817,0.1321,0.1709,0.747,0.0421,0.2258,0.7321,0.4892,0.773,156,home_win
EPL_2020_0038,2018-02-14,2020,EPL,Tottenham,Manchester United,1,1,1.86,1.034,11,7,7,8,26.7,48.3,19.3,0.503,3.94,10.99,0.104,0.5514,0.3051,0.1436,0.5922,0.2863,0.1492,0.5157,0.2847,0.1996,0.893,0.571,112,draw
EPL_2020_0039,2018-02-18,2020,EPL,Manchester City,Manchester United,5,1,2.234,1.812,19,13,7,3,18.3,53.3,10.0,0.114,3.24,22.51,0.276,0.612,0.2937,0.0943,0.6495,0.2773,0.05,0.5499,0.3038,0.1463,0.8345,0.97,138,home_win
EPL_2020_0040,2018-02-23,2020,EPL,Manchester United,Aston Villa,1,2,1.496,1.962,11,12,7,8,30.4,51.3,13.3,0.026,4.58,21.69,0.156,0.09,0.2612,0.6488,0.1157,0.3276,0.6699,0.0707,0.2786,0.6507,0.6546,0.252,75,away_win
EPL_2021_0041,2018-03-02,2021,EPL,Arsenal,Manchester City,2,1,1.599,1.334,15,7,4,7,25.5,69.6,20.9,0.413,6.53,15.88,0.334,0.4376,0.2869,0.2755,0.4353,0.301,0.2861,0.443,0.3165,0.2405,0.9581,0.894,257,home_win
EPL_2021_0042,2018-03-07,2021,EPL,Manchester United,Tottenham,1,3,1.794,1.63,15,12,5,6,14.8,55.1,19.9,0.233,4.0,10.0,0.24,0.2946,0.3645,0.3409,0.2946,0.3657,0.338,0.3582,0.3319,0.3099,0.9977,0.371,46,away_win
EPL_2021_0043,2018-03-11,2021,EPL,Tottenham,Manchester City,2,1,2.172,1.307,12,8,7,5,2.0,41.9,16.1,0.123,4.12,32.94,0.295,0.2617,0.3196,0.4187,0.2305,0.3139,0.4522,0.2802,0.2928,0.427,0.9735,0.379,20,home_win
EPL_2021_0044,2018-03-15,2021,EPL,Aston Villa,Chelsea,3,0,2.118,1.435,15,16,6,3,8.0,66.6,7.4,0.362,5.61,23.65,0.188,0.7897,0.1771,0.0331,0.7767,0.2315,0.05,0.7632,0.1986,0.0382,0.4198,0.746,246,home_win
EPL_2021_0045,2018-03-22,2021,EPL,Newcastle,Manchester City,1,2,1.991,1.596,11,12,6,8,13.1,61.0,10.8,0.036,3.87,20.86,0.273,0.3481,0.3771,0.2748,0.3692,0.3658,0.2944,0.3575,0.3814,0.2611,0.9838,0.623,96,away_win
EPL_2021_0046,2018-03-25,2021,EPL,Manchester City,Chelsea,1,1,1.808,1.302,14,12,5,6,11.1,44.7,5.1,0.1,3.2,18.04,0.166,0.6844,0.248,0.0675,0.7007,0.2567,0.0745,0.7286,0.2313,0.0402,0.4949,0.97,57,draw
EPL_2021_0047,2018-03-30,2021,EPL,Aston Villa,Arsenal,1,3,1.973,1.509,12,4,5,7,19.7,48.1,8.9,0.665,3.18,27.95,0.378,0.658,0.2703,0.0717,0.6226,0.2948,0.0549,0.6306,0.2788,0.0906,0.6995,0.979,57,away_win
EPL_2021_0048,2018-04-04,2021,EPL,Aston Villa,Arsenal,2,2,2.537,1.596,22,9,7,6,6.3,56.3,8.2,0.214,2.69,24.03,0.312,0.6763,0.2255,0.0982,0.6189,0.2443,0.0687,0.6705,0.1961,0.1334,0.6551,0.79,102,draw
EPL_2021_0049,2018-04-09,2021,EPL,Arsenal,Newcastle,2,2,1.449,1.962,10,18,8,8,21.9,50.6,10.2,0.529,3.87,33.21,0.269,0.369,0.3337,0.2973,0.318,0.3228,0.2872,0.315,0.3587,0.3264,0.9979,0.287,242,draw
EPL_2021_0050,2018-04-15,2021,EPL,Manchester United,Newcastle,2,1,1.522,1.492,13,19,8,6,21.2,85.4,10.5,0.104,4.11,27.98,0.308,0.2543,0.3012,0.4445,0.2152,0.2986,0.4692,0.2604,0.3004,0.4393,0.9647,0.723,64,home_win
EPL_2022_0051,2018-04-19,2022,EPL,Aston Villa,Liverpool,4,4,2.071,1.234,20,11,8,3,16.1,46.7,11.9,0.182,3.7,15.31,0.358,0.7106,0.2107,0.0787,0.7439,0.2219,0.0773,0.7173,0.1816,0.1011,0.5513,0.806,186,draw
EPL_2022_0052,2018-04-24,2022,EPL,Liverpool,Manchester City,2,1,1.892,1.863,14,16,7,4,11.7,61.1,16.6,0.494,4.22,21.49,0.212,0.3027,0.3546,0.3426,0.2789,0.351,0.3167,0.2646,0.3569,0.3785,0.9853,0.383,63,home_win
EPL_2022_0053,2018-05-01,2022,EPL,Manchester City,Liverpool,3,0,1.914,1.49,17,15,5,8,6.4,50.3,19.7,0.625,3.65,14.08,0.242,0.4994,0.3468,0.1538,0.4788,0.3905,0.1701,0.5285,0.3211,0.1505,0.8567,0.864,46,home_win
EPL_2022_0054,2018-05-04,2022,EPL,Tottenham,Liverpool,0,0,2.148,1.844,13,9,3,6,15.7,64.3,25.5,0.348,2.97,17.66,0.211,0.4131,0.3242,0.2627,0.3726,0.3224,0.2806,0.3907,0.3599,0.2494,0.9779,0.751,127,draw
EPL_2022_0055,2018-05-09,2022,EPL,Arsenal,Tottenham,2,1,2.084,1.71,17,11,6,6,22.7,52.9,11.1,0.445,5.29,16.26,0.132,0.5432,0.3,0.1568,0.5457,0.274,0.1378,0.4841,0.3453,0.1707,0.9014,0.28,88,home_win
EPL_2022_0056,2018-05-15,2022,EPL,Newcastle,Manchester City,2,1,2.036,1.731,15,12,5,6,12.2,41.3,10.3,0.419,3.78,18.31,0.145,0.4184,0.3566,0.225,0.4444,0.3999,0.2017,0.4302,0.3641,0.2058,0.9468,0.746,127,home_win
EPL_2022_0057,2018-05-19,2022,EPL,Chelsea,Manchester City,4,2,2.135,1.474,19,11,4,6,27.4,56.9,11.9,0.361,4.57,20.52,0.246,0.2365,0.342,0.4216,0.2225,0.3478,0.3824,0.2695,0.2836,0.4469,0.9611,0.681,7,home_win
EPL_2022_0058,2018-05-25,2022,EPL,Aston Villa,Manchester United,3,0,2.372,0.643,12,4,8,4,12.2,67.3,15.2,0.306,4.35,27.79,0.297,0.7728,0.1918,0.0354,0.7942,0.2059,0.0803,0.7402,0.1859,0.0739,0.4909,0.324,165,home_win
EPL_2022_0059,2018-05-31,2022,EPL,Liverpool,Manchester City,1,3,1.762,1.34,11,4,8,4,12.3,51.4,8.1,0.112,2.83,20.67,0.169,0.2887,0.2905,0.4209,0.3237,0.2734,0.4123,0.3255,0.293,0.3815,0.992,0.696,22,away_win
EPL_2022_0060,2018-06-04,2022,EPL,Manchester City,Aston Villa,4,3,1.511,1.562,13,13,7,3,0.7,67.7,13.7,0.13,4.48,25.46,0.077,0.2438,0.2504,0.5058,0.2237,0.2472,0.458,0.2726,0.2802,0.4473,0.961,0.447,255,home_win
EPL_2023_0061,2018-06-09,2023,EPL,Arsenal,Manchester City,2,1,1.64,1.97,4,10,5,7,9.0,55.6,17.3,0.081,4.68,25.75,0.364,0.3068,0.33,0.3633,0.323,0.3596,0.3504,0.3047,0.3145,0.3807,0.9932,0.631,147,home_win
EPL_2023_0062,2018-06-13,2023,EPL,Tottenham,Aston Villa,1,0,1.75,1.798,6,15,7,6,14.0,57.5,12.6,0.274,4.68,28.43,0.105,0.1375,0.2992,0.5633,0.1624,0.2849,0.5841,0.1476,0.2915,0.5609,0.8239,0.712,239,home_win
EPL_2023_0063,2018-06-19,2023,EPL,Arsenal,Newcastle,0,1,1.611,1.474,14,6,7,4,10.1,25.0,12.5,0.028,3.75,21.1,0.229,0.4053,0.3493,0.2455,0.4168,0.3699,0.2515,0.3697,0.3875,0.2428,0.9751,0.762,60,away_win
EPL_2023_0064,2018-06-25,2023,EPL,Chelsea,Manchester United,4,2,1.699,1.649,11,9,5,4,16.8,67.9,10.8,0.124,4.91,27.76,0.466,0.4994,0.3048,0.1958,0.4879,0.2701,0.2363,0.5663,0.2222,0.2114,0.837,0.586,122,home_win
EPL_2023_0065,2018-06-28,2023,EPL,Liverpool,Tottenham,1,0,1.86,1.414,15,15,3,7,20.0,65.6,10.5,0.187,4.37,20.04,0.121,0.5235,0.3043,0.1722,0.5043,0.3179,0.2342,0.5581,0.3254,0.1165,0.8047,0.452,132,home_win
EPL_2023_0066,2018-07-03,2023,EPL,Arsenal,Manchester City,3,1,1.826,1.4,14,8,5,5,13.6,41.7,10.9,0.312,5.17,27.1,0.373,0.4218,0.309,0.2693,0.4635,0.3558,0.2391,0.42,0.3073,0.2728,0.9763,0.863,21,home_win
EPL_2023_0067,2018-07-10,2023,EPL,Chelsea,Tottenham,1,1,1.898,1.354,10,4,7,7,6.7,70.7,11.6,0.411,4.13,19.07,0.315,0.3441,0.334,0.3218,0.3695,0.3577,0.3312,0.3416,0.3557,0.3027,0.997,0.435,207,draw
EPL_2023_0068,2018-07-15,2023,EPL,Chelsea,Manchester City,2,2,1.238,1.894,14,11,8,3,3.0,70.2,10.0,0.811,3.79,19.92,0.069,0.2004,0.2697,0.5299,0.2022,0.2978,0.5181,0.1399,0.3256,0.5345,0.8442,0.394,72,draw
EPL_2023_0069,2018-07-18,2023,EPL,Arsenal,Aston Villa,5,0,1.819,1.654,18,4,5,5,8.3,75.9,15.6,0.2,4.21,18.24,0.205,0.1666,0.2707,0.5627,0.227,0.2768,0.5328,0.1992,0.2379,0.5629,0.8404,0.71,108,home_win
EPL_2023_0070,2018-07-23,2023,EPL,Aston Villa,Tottenham,3,1,2.369,1.629,10,16,4,4,21.4,67.9,5.3,0.412,3.74,14.15,0.151,0.8008,0.164,0.0352,0.7847,0.1349,0.0602,0.769,0.1763,0.0547,0.4158,0.7,117,home_win
EPL_2024_0071,2018-07-29,2024,EPL,Manchester United,Manchester City,2,3,1.662,1.658,6,13,7,4,16.8,40.7,11.7,0.236,2.74,23.2,0.276,0.2597,0.2725,0.4679,0.2737,0.3178,0.475,0.2366,0.3106,0.4528,0.9517,0.664,40,away_win
EPL_2024_0072,2018-08-02,2024,EPL,Arsenal,Manchester United,2,2,2.191,1.394,19,11,4,6,21.3,69.6,15.7,0.048,3.98,26.46,0.317,0.6582,0.2575,0.0843,0.6332,0.222,0.0502,0.7134,0.2281,0.0585,0.5378,0.291,74,draw
EPL_2024_0073,2018-08-09,2024,EPL,Arsenal,Manchester City,1,1,2.028,1.48,16,13,3,3,5.9,67.7,2.6,0.15,4.96,16.81,0.263,0.368,0.3583,0.2738,0.338,0.3247,0.2778,0.3666,0.3087,0.3248,0.9964,0.882,75,draw
EPL_2024_0074,2018-08-14,2024,EPL,Newcastle,Arsenal,2,0,1.865,1.591,21,11,3,7,6.8,36.6,5.2,0.485,5.51,20.35,0.193,0.4926,0.2826,0.2247,0.5064,0.2882,0.2303,0.5337,0.2823,0.184,0.8699,0.429,22,home_win
EPL_2024_0075,2018-08-18,2024,EPL,Aston Villa,Arsenal,4,2,1.931,1.345,14,12,3,5,14.3,90.2,8.6,0.297,5.91,22.58,0.22,0.6539,0.2466,0.0995,0.6422,0.2286,0.1212,0.6301,0.2311,0.1388,0.7272,0.423,220,home_win
EPL_2024_0076,2018-08-24,2024,EPL,Aston Villa,Newcastle,0,0,2.367,1.393,21,12,5,3,5.9,25.0,4.7,0.099,3.47,22.77,0.163,0.6656,0.2509,0.0836,0.672,0.2508,0.05,0.6946,0.2557,0.0497,0.5659,0.761,160,draw
EPL_2024_0077,2018-08-28,2024,EPL,Chelsea,Manchester United,4,0,1.809,1.494,10,9,6,5,17.9,66.8,7.8,0.516,5.02,21.56,0.283,0.4134,0.3583,0.2283,0.4201,0.3736,0.2726,0.3726,0.447,0.1804,0.9243,0.281,141,home_win
EPL_2024_0078,2018-09-02,2024,EPL,Newcastle,Chelsea,0,0,1.915,1.302,10,10,6,6,16.8,54.4,8.3,0.45,1.66,18.53,0.295,0.4916,0.2964,0.212,0.458,0.3255,0.2205,0.3954,0.3419,0.2628,0.9822,0.317,137,draw
EPL_2024_0079,2018-09-06,2024,EPL,Tottenham,Aston Villa,1,1,1.584,1.886,10,21,4,4,20.0,53.9,9.5,0.076,5.26,23.25,0.223,0.1491,0.2819,0.569,0.1188,0.2677,0.5504,0.1899,0.2986,0.5116,0.8929,0.431,77,draw
EPL_2024_0080,2018-09-11,2024,EPL,Newcastle,Liverpool,1,1,1.815,1.208,12,12,8,4,18.2,64.1,11.0,0.577,4.56,26.8,0.277,0.4572,0.3597,0.1831,0.4541,0.353,0.1468,0.5093,0.3602,0.1305,0.8544,0.961,248,draw
